dateUpdated,province,city,latitude,longitude,name,reviews.date,reviews.rating
2018-12-19T11:48:51Z,GA,Atlanta,33.83632,-84.371578,Quality Suites Buckhead Village,2014-08-22T00:00:00.000Z,4
2018-12-19T11:48:51Z,GA,Atlanta,33.83632,-84.371578,Quality Suites Buckhead Village,2017-12-03T00:00:00.000Z,5
2018-12-19T10:57:39Z,AZ,Tombstone,31.71383,-110.065,Budget Host Inn Tombstone,2015-11-02T00:00:00Z,5
2018-12-19T10:57:39Z,AZ,Tombstone,31.71383,-110.065,Budget Host Inn Tombstone,2015-02-16T00:00:00Z,3
2018-12-19T10:57:39Z,AZ,Tombstone,31.71383,-110.065,Budget Host Inn Tombstone,2015-05-18T00:00:00Z,3
2018-12-19T10:57:39Z,AZ,Tombstone,31.71383,-110.065,Budget Host Inn Tombstone,2015-02-07T00:00:00Z,4
2018-12-19T10:57:39Z,AZ,Taylor,34.47694,-110.08508,Rodeway Inn Silver Creek Inn,2016-04-16T00:00:00Z,5
2018-12-19T10:57:39Z,AZ,Taylor,34.47694,-110.08508,Rodeway Inn Silver Creek Inn,2016-02-04T00:00:00Z,5
2018-12-19T10:57:39Z,AZ,Taylor,34.47694,-110.08508,Rodeway Inn Silver Creek Inn,2015-07-07T00:00:00Z,5
2018-12-19T10:56:45Z,AZ,Phoenix,33.71098,-112.10363,Residence Inn Phoenix North Happy Valley,2018-07-21T00:00:00.000Z,4
2018-12-19T10:56:45Z,AZ,Phoenix,33.71098,-112.10363,Residence Inn Phoenix North Happy Valley,2018-08-03T00:00:00.000Z,5
2018-12-19T10:54:43Z,AZ,Flagstaff,35.19401,-111.62005,Comfort Inn Lucky Lane,2015-05-26T00:00:00Z,5
2018-12-19T10:54:43Z,AZ,Flagstaff,35.19401,-111.62005,Comfort Inn Lucky Lane,2015-05-26T00:00:00Z,3
2018-12-19T10:45:30Z,AL,Phenix City,32.45524,-85.01211,Hampton Inn Suites Phenix City-Columbus Area,2017-10-17T00:00:00.000Z,5
2018-12-19T10:44:58Z,AL,Anniston,33.66542,-85.82771,Hotel Finial,2016-05-02T00:00:00Z,4
2018-12-19T10:44:58Z,AL,Anniston,33.66542,-85.82771,Hotel Finial,2016-05-06T00:00:00Z,5
2018-12-19T10:44:58Z,AL,Anniston,33.66542,-85.82771,Hotel Finial,2016-05-02T00:00:00Z,5
2018-12-19T09:41:13Z,FL,Panama City Beach,30.221949,-85.889282,Beachcomber By The Sea,2012-09-22T00:00:00.000Z,4
2018-12-19T09:41:13Z,FL,Panama City Beach,30.221949,-85.889282,Beachcomber By The Sea,2015-10-23T00:00:00.000Z,5
2018-12-19T09:41:13Z,FL,Panama City Beach,30.221949,-85.889282,Beachcomber By The Sea,2014-05-28T00:00:00.000Z,5
2018-12-19T09:30:57Z,FL,Naples,26.281969,-81.800615,DoubleTree Suites by Hilton Naples,2016-03-28T00:00:00Z,5
2018-12-19T09:30:57Z,FL,Naples,26.281969,-81.800615,DoubleTree Suites by Hilton Naples,2016-02-27T00:00:00Z,4
2018-12-19T09:30:57Z,FL,Naples,26.281969,-81.800615,DoubleTree Suites by Hilton Naples,2016-08-09T00:00:00Z,2
2018-12-19T09:30:57Z,FL,Naples,26.281969,-81.800615,DoubleTree Suites by Hilton Naples,2016-03-24T00:00:00Z,5
2018-12-19T09:30:57Z,FL,Naples,26.281969,-81.800615,DoubleTree Suites by Hilton Naples,2016-04-15T00:00:00Z,5
2018-12-19T09:30:57Z,FL,Naples,26.281969,-81.800615,DoubleTree Suites by Hilton Naples,2016-07-11T00:00:00Z,5
2018-12-19T09:30:57Z,FL,Naples,26.281969,-81.800615,DoubleTree Suites by Hilton Naples,2016-08-01T00:00:00Z,5
2018-12-19T09:30:57Z,FL,Naples,26.281969,-81.800615,DoubleTree Suites by Hilton Naples,2016-06-29T00:00:00Z,5
2018-12-19T09:30:57Z,FL,Naples,26.281969,-81.800615,DoubleTree Suites by Hilton Naples,2016-04-10T00:00:00Z,5
2018-12-19T09:30:57Z,FL,Naples,26.281969,-81.800615,DoubleTree Suites by Hilton Naples,2016-06-05T00:00:00Z,5
2018-12-19T09:30:57Z,FL,Naples,26.281969,-81.800615,DoubleTree Suites by Hilton Naples,2016-06-29T00:00:00Z,5
2018-12-19T09:17:17Z,CO,Colorado Springs,38.80044,-104.73161,Hampton Inn Colorado Springs-airport,2017-10-24T00:00:00.000Z,4
2018-12-19T09:12:34Z,GA,Kennesaw,34.0117,-84.56616,Holiday Inn Express Atlanta-kennesaw,2017-12-24T00:00:00.000Z,5
2018-12-19T07:13:47Z,MN,Warroad,48.909779,-95.319336,Can Am Inn,2017-02-21T00:00:00.000Z,5
2018-12-19T06:52:19Z,CA,San Leandro,37.686217,-122.132573,Hilton Garden Inn Oakland-San Leandro,2016-01-06T00:00:00Z,5
2018-12-19T06:52:19Z,CA,San Leandro,37.686217,-122.132573,Hilton Garden Inn Oakland-San Leandro,2015-10-11T00:00:00Z,4
2018-12-19T06:48:11Z,NY,Old Forge,43.7041,-74.98307,Christy's Motel,2016-07-05T00:00:00Z,3
2018-12-19T06:48:11Z,NY,Old Forge,43.7041,-74.98307,Christy's Motel,2015-07-05T00:00:00Z,5
2018-12-19T06:19:19Z,NY,Ithaca,42.44074,-76.49741,Hilton Garden Inn Ithaca,2016-03-30T00:00:00Z,5
2018-12-19T06:19:19Z,NY,Ithaca,42.44074,-76.49741,Hilton Garden Inn Ithaca,2016-04-29T00:00:00Z,5
2018-12-19T05:01:17Z,FL,Punta Gorda,26.93555,-82.054447,PG Waterfront Hotel and Suites,2016-06-03T00:00:00Z,5
2018-12-19T05:01:17Z,FL,Punta Gorda,26.93555,-82.054447,PG Waterfront Hotel and Suites,2016-05-30T00:00:00Z,4
2018-12-19T05:01:17Z,FL,Punta Gorda,26.93555,-82.054447,PG Waterfront Hotel and Suites,2016-04-25T00:00:00Z,3
2018-12-19T05:01:17Z,FL,Punta Gorda,26.93555,-82.054447,PG Waterfront Hotel and Suites,2016-06-25T00:00:00Z,5
2018-12-19T05:01:17Z,FL,Punta Gorda,26.93555,-82.054447,PG Waterfront Hotel and Suites,2016-03-14T00:00:00Z,5
2018-12-19T05:01:17Z,FL,Punta Gorda,26.93555,-82.054447,PG Waterfront Hotel and Suites,2016-06-12T00:00:00Z,4
2018-12-19T05:01:17Z,FL,Punta Gorda,26.93555,-82.054447,PG Waterfront Hotel and Suites,2016-03-25T00:00:00Z,5
2018-12-19T05:01:17Z,FL,Punta Gorda,26.93555,-82.054447,PG Waterfront Hotel and Suites,2016-05-17T00:00:00Z,4
2018-12-19T05:01:17Z,FL,Punta Gorda,26.93555,-82.054447,PG Waterfront Hotel and Suites,2016-06-20T00:00:00Z,3
2018-12-18T07:46:56Z,TX,Marshall,32.496011,-94.358455,Best Western Executive Inn,2016-01-27T00:00:00Z,5
2018-12-18T07:46:56Z,TX,Marshall,32.496011,-94.358455,Best Western Executive Inn,2016-05-02T00:00:00Z,2
2018-12-18T07:46:56Z,TX,Marshall,32.496011,-94.358455,Best Western Executive Inn,2015-12-07T00:00:00Z,5
2018-12-18T07:46:56Z,TX,Marshall,32.496011,-94.358455,Best Western Executive Inn,2016-02-17T00:00:00Z,4
2018-12-18T07:46:07Z,TX,Fort Worth,32.839909,-97.293915,Courtyard Fort Worth Fossil Creek,2017-02-14T00:00:00.000Z,4
2018-12-18T07:08:56Z,OH,Columbus,39.9875,-82.9139,Days Inn-Columbus Airport,2016-12-07T00:00:00.000Z,5
2018-12-18T07:06:04Z,FL,Tampa,28.044954,-82.425605,Baymont Inn & Suites Tampa Near Busch Gardens / Usf,2016-05-09T00:00:00Z,4
2018-12-18T07:06:04Z,FL,Tampa,28.044954,-82.425605,Baymont Inn & Suites Tampa Near Busch Gardens / Usf,2016-03-31T00:00:00Z,4
2018-12-18T07:06:04Z,FL,Tampa,28.044954,-82.425605,Baymont Inn & Suites Tampa Near Busch Gardens / Usf,2016-05-15T00:00:00Z,1
2018-12-18T07:06:04Z,FL,Tampa,28.044954,-82.425605,Baymont Inn & Suites Tampa Near Busch Gardens / Usf,2016-05-02T00:00:00Z,4
2018-12-18T07:06:04Z,FL,Tampa,28.044954,-82.425605,Baymont Inn & Suites Tampa Near Busch Gardens / Usf,2016-02-20T00:00:00Z,3
2018-12-18T07:06:04Z,FL,Tampa,28.044954,-82.425605,Baymont Inn & Suites Tampa Near Busch Gardens / Usf,2016-06-13T00:00:00Z,1
2018-12-18T07:06:04Z,FL,Tampa,28.044954,-82.425605,Baymont Inn & Suites Tampa Near Busch Gardens / Usf,2016-08-01T00:00:00Z,1
2018-12-18T07:06:04Z,FL,Tampa,28.044954,-82.425605,Baymont Inn & Suites Tampa Near Busch Gardens / Usf,2016-03-07T00:00:00Z,2
2018-12-18T07:06:04Z,FL,Tampa,28.044954,-82.425605,Baymont Inn & Suites Tampa Near Busch Gardens / Usf,2016-05-30T00:00:00Z,5
2018-12-18T07:06:04Z,FL,Tampa,28.044954,-82.425605,Baymont Inn & Suites Tampa Near Busch Gardens / Usf,2016-05-06T00:00:00Z,5
2018-12-18T07:06:04Z,FL,Tampa,28.044954,-82.425605,Baymont Inn & Suites Tampa Near Busch Gardens / Usf,2016-02-18T00:00:00Z,3
2018-12-18T07:06:04Z,FL,Tampa,28.044954,-82.425605,Baymont Inn & Suites Tampa Near Busch Gardens / Usf,2016-05-17T00:00:00Z,3
